SMILES,P(Act)
Cc1noc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)c1Br,7.207608311
CCCCN(CCCC)C(=O)CN1C[C@@H](c2ccc3c(c2)OCO3)[C@H](C(=O)O)[C@H]1c1ccc(OC)cc1,7.200659451
COc1nc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,7.199970641
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCNS(=O)(=O)c1cccs1,7.193820026
CCOc1ccc2c(c1)[C@@H](c1cc(OC)c(OC)c(OC)c1)N(CC(=O)O)[C@@H]2c1ccc2c(c1)OCO2,7.180456064
CCc1cccc(CC)c1NC(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)cc1,7.173925197
Cc1nc(-c2ccc(-c3ccccc3S(=O)(=O)Nc3onc(C)c3C)cc2)co1,7.15490196
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(Cn3c(C)nc4ccccc43)cc2)c1C,7.124938737
Cc1cc(C)cc(C(=O)N(C)[C@H](Cc2ccc(-c3cccs3)cc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)c1,7.060480747
Cc1noc(NS(=O)(=O)c2cccc(O)c2-c2ccc(CC(C)C)cc2)c1C,7.031517051
C#CCOc1nc(-c2ccncc2)nc(NS(=O)(=O)c2ccc(C)cn2)c1Oc1ccccc1OC,7.026872146
CCOc1ccc2c(c1)[C@H](c1ccc(OC)cc1)N(CC(=O)O)[C@@H]2c1ccc2c(c1)OCO2,7.022276395
CCOc1ccc2c(c1)[C@@H](c1ccc(OC)cc1)N(CC(=O)O)[C@@H]2c1ccc2c(c1)OCO2,7.017728767
CCOc1ccc2c(c1)[C@H](c1ccc(OC)c(OC)c1OCC(=O)O)N(CC(=O)O)[C@@H]2c1ccc2c(c1)OCO2,7.017728767
Cc1cc(C)nc(O[C@H](C(=O)O)[C@@]2(c3ccccc3)NCC(=O)N(Cc3ccccc3OC(F)(F)F)c3ccccc32)n1,7.006123085
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(Cn3cnc4ccccc43)cc2)c1C,7.004364805
Cc1cc(C)nc(O[C@H](C(=O)O)[C@@]2(c3ccccc3)NCC(=O)N(Cc3ccccc3C(F)(F)F)c3ccccc32)n1,6.982966661
Cc1cccc(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Br)c1,6.982966661
COc1ccc(CCOC(c2ccc(C)cc2)(c2ccc(C)cc2)C(Oc2nc3c(c(OC)n2)COC3)C(=O)O)cc1,6.978810701
CCOc1ccc2c(c1)[C@H](c1cccc(OC)c1OCC(=O)O)N(CC(=O)O)[C@@H]2c1ccc2c(c1)OCO2,6.958607315
Cc1noc(NS(=O)(=O)c2cccc3ccccc23)c1Br,6.958607315
COc1ccc(CN2C(=O)CN[C@](C3CCCCC3)([C@H](Oc3nc(C)cc(C)n3)C(=O)O)c3ccccc32)cc1,6.950781977
CCCOc1ccc2c(c1)[C@@H](c1ccc(OC)cc1)N(CC(=O)O)[C@@H]2c1ccc2c(c1)OCO2,6.920818754
COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(Cl)cc2)cc1,6.920818754
COc1ccc([C@H]2[C@H](C(=O)O)[C@@H](c3ccc4c(c3)OCO4)CN2CC(=O)NC(c2ccccc2)c2cc(C)ccc2C)cc1,6.913640169
CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)Nc2nnn[nH]2)cc1,6.899629455
CCCS(=O)(=O)NCCOc1nc(N2CCOCC2)nc(NS(=O)(=O)c2ccc(C(C)C)cn2)c1Oc1ccccc1OC,6.853871964
COc1cccc(S(=O)(=O)Nc2onc(C)c2C)c1-c1ccc(CC(C)C)cc1,6.853871964
Cc1noc(NS(=O)(=O)c2ccccc2)c1Cl,6.853871964
Cc1noc(NS(=O)(=O)c2ccsc2/C=C/c2ccc3c(c2)OCO3)c1Br,6.850780887
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Nc2cccc(O)c2)c1Br,6.835647144
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Nc2ccccc2)c1Cl,6.829738285
COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(Cl)c(Cl)c2)cc1,6.823908741
CCCOc1ccc2c(c1)c(-c1ccc3c(c1)OCO3)c(C(=O)O)n2Cc1ccc2c(c1)OCO2,6.814363423
COc1cccc(Sc2c(C(=O)O)n(Cc3ccccc3)c3cc(OC)c(OC)cc23)c1,6.795880017
Cc1noc(NS(=O)(=O)c2cccc(-c3ccccc3)c2)c1Cl,6.795880017
COc1ccc([C@H]2[C@H](C(=O)O)[C@@H](c3ccc4c(c3)OCO4)CN2CC(=O)NC(c2ccccc2C)c2ccccc2C)cc1,6.793174124
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Nc2ccccc2)c1Br,6.779891912
COc1ccc(CC2C(c3ccc(Cl)c(Cl)c3)C(=O)O[C@@]2(O)c2ccc(OC)cc2)cc1,6.769551079
CSc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,6.769551079
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,6.657577319
Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)NC2CCCCC2)nc1C(=O)O,6.657577319
COc1cc(C)nc(OC(C(=O)O)C(OCCc2ccc(OC)c(OC)c2)(c2ccc(Cl)cc2)c2ccc(Cl)cc2)n1,6.638272164
Cc1noc(NS(=O)(=O)c2cccc(Br)c2)c1Br,6.638272164
Cc1noc(NS(=O)(=O)c2sccc2CCc2ccc3c(c2)OCO3)c1Br,6.625251654
C/C=C/COc1nc(-c2ncccn2)nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1ccccc1OC,6.621602099
CCc1ccc(C(OCCc2ccc(OC)cc2)(c2ccc(CC)cc2)C(Oc2nc(C)cc(C)n2)C(=O)O)cc1,6.602059991
CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)nc3)cccc12,6.599997654
COc1ccc2c(c1)c(-c1ccc3c(c1)OCO3)c(C(=O)O)n2-c1ccc2c(c1)OCO2,6.585026652
Cc1ccc(C)c(S(=O)(=O)Nc2onc(C)c2C)c1,6.568636236
Cc1ccc(OC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2C)c(C)c1,6.568636236
CCc1cc2c(cc1Cn1c(C(=O)O)c(Cc3cccc(C(=O)O)c3)c(=O)c3cc(OCC(=O)O)ccc31)OCO2,6.545917729
COc1ccc(CCOC(c2ccc(Cl)cc2)(c2ccc(Cl)cc2)C(Oc2nc3c(c(OC)n2)CCC3)C(=O)O)cc1OC,6.537602002
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCC#CCOC(=O)Nc1ccccn1,6.53313238
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](CC(=O)O)C(=O)O,6.530177984
COc1ccc(C2(OC)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,6.522878745
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3cncnc3)cc2)c1C,6.522878745
CCCCNC(=O)c1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4S(=O)(=O)Nc4onc(C)c4C)cc3)c2c1,6.503070352
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3cccc[n+]3[O-])cc2)c1C,6.490125715
CCCCC[C@]1([C@H](Oc2nc(C)cc(C)n2)C(=O)O)NCC(=O)N(Cc2ccc(OC)cc2)c2ccccc21,6.449771647
C=CCOc1nc(-c2ncccn2)nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1ccccc1OC,6.428291168
O=C(O)c1c(Sc2ccc3c(c2)OCO3)c2ccccc2n1Cc1ccc2c(c1)OCO2,6.420216403
Cc1cc(C)nc(O[C@H](C(=O)O)[C@@]2(c3ccccc3)NCC(=O)N(CCN(C)C)c3ccccc32)n1,6.412289035
Cc1cc(Cl)nnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,6.399996913
COC(=O)c1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,6.397940009
O=C1OC(O)(c2ccc(Cl)c(Cl)c2)C(Cc2ccccc2)=C1c1ccc2c(c1)OCO2,6.343582346
CCCc1nc(Cl)c(C(=O)OC)n1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)cc1,6.337242168
Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)CC2CCCCC2)nc1C(=O)O,6.327902142
COc1ccc(S(=O)(=O)Nc2onc(C)c2Br)cc1OC,6.30980392
COc1cccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)c1,6.301029996
Cc1noc(NS(=O)(=O)c2sccc2COc2ccc3c(c2)OCO3)c1Br,6.289882635
COc1ccc(-c2ccc3c(c2)C(=O)c2ccccc2[C@@H]2[C@H](C(=O)O)[C@H](C(=O)O)[C@H]32)cc1,6.27572413
Cc1noc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1Br,6.259637311
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(CC(C)C)cc2F)c1C,6.251811973
CCS(=O)(=O)NCCOc1nc(C2CC2)nc(NS(=O)(=O)c2ccc(C)cn2)c1Oc1ccccc1OC,6.235077015
Cc1noc(NS(=O)(=O)c2ccccc2Br)c1C,6.207608311
CCCc1nc(CC)c(C(N)=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)c(Cl)c1,6.15490196
COc1ccc(CC2=C(c3ccc(Cl)cc3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,6.104209252
O=C1OC(O)(c2ccccc2)C(Cc2ccccc2)=C1c1ccc2c(c1)OCO2,6.079181246
CC(=O)Nc1cccc2c(S(=O)(=O)Nc3onc(C)c3C)cccc12,6.055517328
CCCc1nc2c(C)cc(C(=O)Nc3ccccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)Nc2nnn[nH]2)cc1,6.052566278
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)NC(=O)c2ccc3c(c2)OCO3)c1Br,6.05207638
COc1cccc(NCc2sccc2S(=O)(=O)Nc2onc(C)c2Br)c1,6.030118356
Cc1ccc(/C=C/c2ccsc2S(=O)(=O)Nc2onc(C)c2Br)cc1,6.028724151
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Nc2ccc(-c3ccccc3)cc2)c1Br,6.010105436
Cc1ccccc1S(=O)(=O)Nc1onc(C)c1C,6
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(C2CC2)nc1OCCNS(=O)(=O)c1ccc(C)cc1,5.978810701
COc1ccc(-c2c(C(=O)O)n(-c3ccc4c(c3)OCO4)c3ccc(OC)cc23)cc1,5.958607315
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(C)nc1OCCOC(=O)c1ccoc1,5.958607315
Cc1noc(NS(=O)(=O)c2ccccc2)c1Br,5.887897945
COc1ccc(C2(O)OC(=O)C(c3cc(OC)c(OC)c(OC)c3)=C2Cc2ccccc2)cc1,5.886056648
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2cc(OC)c(OC)c(OC)c2)nc1OCCNS(=O)(=O)c1cccs1,5.880414225
COc1cc(OC)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)O)c1,5.844663963
O=C(O)c1c(-c2ccc3c(c2)OCO3)c2ccccc2n1Cc1ccc2c(c1)OCO2,5.823908741
CCCc1cc(Cn2c(CC)nc3c(C)cc(C)nc32)cc(CCC)c1OC(C(=O)NS(=O)(=O)c1ccccc1)c1ccc2c(c1)OCO2,5.795880017
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)N(C)c2ccccc2)c1Br,5.718966633
CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Cl)cn3)cccc12,5.700000504
Cc1noc(NS(=O)(=O)c2ccc(Cl)cc2)c1Br,5.698970004
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(Cc2ccc3c(c2)OCO3)nc1OCCNS(=O)(=O)c1cccs1,5.659555885
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OCCNS(=O)(=O)c1ccc(C)cc1,5.658961368
Cc1noc(NS(=O)(=O)c2ccc(NCC(=O)O)cc2-c2ccc(CC(C)C)cc2)c1C,5.619788758
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(CC(C)C)cc2C(N)=O)c1C,5.619788758
Cc1noc(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1Br,5.602059991
C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(=O)[C@]2(O)CC1,5.585026652
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(NC(C)C)cc2)c1C,5.585026652
Cc1noc(NS(=O)(=O)c2sccc2Cc2ccccc2)c1Br,5.584525832
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Oc2ccccc2)c1Br,5.567030709
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(C(C)C)cc2)c1C,5.552841969
CCCc1nc2c(C)cc(C(=O)NCCc3cc(OC)ccc3OC)cc2n1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)cc1,5.522878745
CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)cc3)cccc12,5.499999679
COc1ccc([C@@H]2c3cc(OC)ccc3[C@@H](c3ccc4c(c3)OCO4)N2CC(=O)O)cc1,5.48148606
Cc1c(C(=O)O)oc2cccc(OCc3ccccc3)c12,5.420216403
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3nn[nH]n3)cc2)c1C,5.420216403
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccccc2)c1C,5.419742367
COc1cc(OC)cc(O[C@H](C(=O)O)[C@@]2(c3ccccc3)NCC(=O)N(C)c3cc(Cl)ccc32)c1,5.415668776
CCOc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nn1,5.400000186
COc1cccc(Sc2c(C(=O)O)n(Cc3ccccc3)c3ccccc23)c1,5.337242168
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(N(C)C)cc2)c1C,5.30980392
Cc1ccccc1-c1ccc2c(c1)C(=O)c1ccccc1[C@@H]1[C@H](C(=O)O)[C@H](C(=O)O)[C@H]21,5.301029996
Cc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)cc1,5.229147988
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Oc2ccc3c(c2)OCO3)c1C,5.211831629
Cc1noc(NS(=O)(=O)c2ccc(F)cc2)c1C,5.173925197
CCCc1nc2c(C)cc(C(=O)NCc3ccccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)Nc2nnn[nH]2)cc1,5.142667504
CC(C)Oc1c(C(=O)O)sc2ccc(OCc3ccccc3)cc12,5.13076828
COc1ccc2c(-c3ccc4c(c3)OCO4)c(C(=O)O)n(-c3ccccc3)c2c1,5.13076828
O=C1c2ccccc2[C@@H]2[C@H](C(=O)O)[C@H](C(=O)O)[C@@H]2c2ccc(-c3ccc(Cl)cc3Cl)cc21,5.119186408
C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(OC)[C@]2(O)CC1,5.086186148
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,5
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)O)c1Br,4.990974258
Cc1noc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1C,4.853871964
CCc1ccccc1C(NC(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OCCOC(C)C)cc1)c1ccccc1C,4.845576027
Cc1noc(NS(=O)(=O)c2ccsc2C(Cc2ccc3c(c2)OCO3)N(C)C)c1Cl,4.677780705
COc1ccc(COC(=O)C(c2ccc3c(c2)OCO3)c2c3ccccc3nc3ccccc23)cc1,4.675717545
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,4.672998867
CCCc1nc2c(C)cc(C(=O)NCCc3cccc(OC)c3)cc2n1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)cc1,4.619788758
O=C(O)CN1C(=O)c2ccccc2Nc2ccc(OCc3cccc4ccccc34)cc21,4.552841969
CCCNC(=O)c1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4S(=O)(=O)Nc4onc(C)c4C)cc3)c2c1,4.455931956
Cc1cc(C)c(S(=O)(=O)Nc2onc(C)c2C)c(C)c1,4.27572413
CCCc1nc2c(C)cc(C(=O)NCCc3ccc(OC)c(OC)c3)cc2n1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)cc1,4.259637311
Cc1ccccc1C(NC(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OCCOC(C)C)cc1)c1ccccc1C,4.19022824
COC[C@@H]1Cc2cc3c(c(OC)c2[C@H](c2ccc(OC)c(OC)c2)[C@H]1COC)OCO3,4.124938737
CCCN1c2ccccc2C(=O)N(CC(=O)O)c2cc(NC(=O)c3cccc4ccccc34)ccc21,4.080921908
Cc1noc(NS(=O)(=O)c2ccc(N(C)C)cc2)c1C,4.075720714
O=C(O)CN1C(=O)c2ccccc2Nc2ccc(OCc3ccccc3)cc21,3.962573502
